Year,CPI_all_food,PPI_Crude_foodstuffs_feedstuffs,PPI_Intermediate_foods_feeds,PPI_Finished_consumer_foods
1974,14.3,5.2,18.9,14
1975,8.5,1.3,-2.4,8.4
1976,3,-0.8,-5.1,-0.3
1977,6.3,0.9,2.8,5.3
1978,9.9,12.6,6.5,9
1979,11,14.5,11.4,9.3
1980,8.6,4.6,11.6,5.8
1981,7.8,-0.7,-0.9,5.8
1982,4.1,-3.8,-4.4,2.2
1983,2.1,1.8,3.6,1
1984,3.8,2.8,2,4.4
1985,2.3,-9.5,-7.9,-0.8
1986,3.2,-1.7,-1.1,2.6
1987,4.1,3.2,3.1,2.1
1988,4.1,10.3,10.4,2.8
1989,5.8,4.8,3.9,5.4
1990,5.8,1.7,-0.4,4.8
1991,2.9,-6.7,-1.9,-0.2
1992,1.2,-0.4,-0.4,-0.6
1993,2.2,3.1,1.8,1.9
1994,2.4,-1.8,1.9,0.9
1995,2.8,-0.7,0,1.7
1996,3.3,14.8,11.6,3.6
1997,2.6,-7.7,-2.1,0.7
1998,2.2,-7.4,-7.3,-0.1
1999,2.1,-5,-4.4,0.6
2000,2.3,1.5,0.5,1.6
2001,3.2,5.9,3.8,3
2002,1.8,-6.2,-0.3,-0.8
2003,2.2,14.1,9,4.1
2004,3.4,11.9,8.9,4.7
2005,2.4,-3.4,-2.4,2
2006,2.4,-2.8,1,0.6
2007,4,23,14.2,6.6
2008,5.5,11.4,17.6,6.8
2009,1.8,-17.7,-8.6,-1.6
2010,0.8,13.3,3.4,3.9
2011,3.7,23.6,12,6.3
2012,2.6,4.19707222148515,4.75715956847621,2.6
2013,1.4,2,1.4,2.2
2014,2.4,4.9,3.2,4.4
2015,1.9,-13.9,-6.2,-1.3
2016,0.3,-10.7,-4.7,-2.4
